error: Oct-01-2022 10:27:37: 	404 - undefined - Not Found - /assets/profile_pics/http://localhost:8088/assets/profile_pics/defaultpics/default_user.png - GET - ::1
error: Oct-01-2022 10:27:55: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:27:55: 	404 - undefined - Not Found - /assets/profile_pics/http://localhost:8088/assets/profile_pics/defaultpics/default_user.png - GET - ::1
error: Oct-01-2022 10:28:29: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:28:29: 	404 - undefined - Not Found - /assets/profile_pics/http://localhost:8088/assets/profile_pics/defaultpics/default_user.png - GET - ::1
error: Oct-01-2022 10:28:42: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:28:42: 	404 - undefined - Not Found - /assets/profile_pics/http://localhost:8088/assets/profile_pics/defaultpics/default_user.png - GET - ::1
error: Oct-01-2022 10:29:41: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:29:41: 	404 - undefined - Not Found - /assets/profile_pics/http://localhost:8088/assets/profile_pics/defaultpics/default_user.png - GET - ::1
error: Oct-01-2022 10:29:46: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:30:17: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:30:17: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:30:34: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:33:12: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:33:26: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:34:11: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:34:32: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:34:49: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/me - GET - ::1
error: Oct-01-2022 10:34:53: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:35:06: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/me - GET - ::1
error: Oct-01-2022 10:35:15: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:35:27: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/me - GET - ::1
error: Oct-01-2022 10:35:34: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:35:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/me - GET - ::1
error: Oct-01-2022 10:35:56: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 10:36:02: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/me - GET - ::1
error: Oct-01-2022 11:47:27: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/logout/all-tokens - DELETE - ::1
error: Oct-01-2022 11:47:27: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/me - GET - ::1
error: Oct-01-2022 12:21:29: 	404 - undefined - Not Found - /api/user/friends - POST - ::1
error: Oct-01-2022 12:22:53: 	404 - undefined - Not Found - /api/user/friends - POST - ::1
error: Oct-01-2022 12:29:56: 	404 - undefined - Not Found - /api/user/friends - POST - ::1
error: Oct-01-2022 12:33:47: 	500 - undefined - Cannot read properties of undefined (reading 'trim') - /api/user/search - POST - ::1
error: Oct-01-2022 12:34:13: 	404 - undefined - Search Item is required. - /api/user/search - POST - ::1
error: Oct-01-2022 12:34:38: 	404 - undefined - Search Item is required. - /api/user/search - POST - ::1
error: Oct-01-2022 12:35:05: 	404 - undefined - Search Item is required. - /api/user/search - POST - ::1
error: Oct-01-2022 12:35:12: 	404 - undefined - Search Item is required. - /api/user/search - POST - ::1
error: Oct-01-2022 12:36:13: 	404 - undefined - Search Item is required. - /api/user/search - POST - ::1
error: Oct-01-2022 12:36:18: 	404 - undefined - Search Item is required. - /api/user/search - POST - ::1
error: Oct-01-2022 12:51:25: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 12:52:03: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/search - POST - ::1
error: Oct-01-2022 13:02:53: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:02:56: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:02:59: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:04:34: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:04:47: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:05:00: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:12:05: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:12:32: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:12:36: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:12:41: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:12:43: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:12:44: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:13:55: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:13:58: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:13:59: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:14:02: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:15:23: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:15:25: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:15:25: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:16:08: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:16:10: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:17:36: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:17:37: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:17:56: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:17:57: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:18:59: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:19:02: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:19:52: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:24:08: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:25:14: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:26:53: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:27:20: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:27:47: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:27:55: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:30:19: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:30:20: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:30:32: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:31:42: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:31:51: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:31:56: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:31:58: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:02: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:06: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:07: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:13: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:15: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:17: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:19: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:23: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:28: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:29: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:31: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:35: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:32:36: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:43:40: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:43:44: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:43:50: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:43:53: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:43:55: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:43:58: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:00: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:04: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:07: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:09: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:11: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:17: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:22: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:24: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:30: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:32: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:34: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:36: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:40: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:47: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:44:49: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:44:52: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:45:27: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:50:03: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:50:03: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:50:48: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:51:58: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:52:10: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/search - POST - ::1
error: Oct-01-2022 13:52:10: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:52:12: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:53:57: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:53:59: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:54:05: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:54:44: 	404 - undefined - No user found. - /api/user/search - POST - ::1
error: Oct-01-2022 13:54:46: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:54:47: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:54:51: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:56:18: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:56:19: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:56:23: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:56:27: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:56:29: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/me - GET - ::1
error: Oct-01-2022 13:56:52: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:56:56: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:57:05: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:59:50: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 13:59:51: 	404 - undefined - Not Found - /assets/profile_pics/ - GET - ::1
error: Oct-01-2022 14:09:16: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/me - GET - ::1
error: Oct-01-2022 14:40:48: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/me - GET - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/me - GET - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
error: Oct-03-2022 10:41:53: 	401 - undefined - NotFoundError: Invalid token Access Denied - /api/user/get/tokens - POST - ::1
